Lucas,45
Emma,30
Jules,30
Chloé,15
Noah,15
Léa,14
Louis,14
Inès,12
Lucas2,15
Hugo,50
Louise,25
Liam,40
Manon,30
Théo,20
Sarah,18
Mathis,16
Camille,14
Victor,12
Romy,10
Gabriel,100
Alice,70
Milo,65
Zoé,50
Tom,45
Clara,40
Eliott,25
Jade,20
Paul,18
Eva,14
Sacha,12
Adam,10
Chloé2,150
Alice2,30
Nathan,145
Juliette,135
Ethan,130
Léane,125
Axel,120
Maya,110
Lilia,105
Timéo,100
Lou,60
Sophie,54
Eden,52
Lyne,49
Noah2,35
Jessie,40
Léonie,45
Alice3,20
Camille2,25
Théo2,32
Lila,28
Pauline,30
Victor2,24
Anaïs,22
Léo,20
Nina,18
Mia,16
Justine,14
Louna,12
Émile,10
Maxence,8
Yasmine,150
Dylan,144
Lina,134
Florian,124
Gabie,114
Celeste,104
Isaac,94
Mélanie,84
Julien,74
Estelle,64
Mélissa,54
Alice,45
Bastien,30
Camille,30
Dorian,15
Elias,15
Fiona,14
Gabin,14
Hélène,12
Iris,15
Jules,50
Kira,25
Luca,40
Maya,30
Nicolas,20
Océane,18
Paul,16
Quentin,14
Roxane,12
Simon,10
Tobias,100
Ulysse,70
Violette,65
Wassim,50
Xavier,45
Yasmine,40
Zacharie,25
Anaïs,20
Bertille,18
Célestin,14
Daphne,12
Ewan,10
Faustine,150
Gaspard,30
Hana,145
Ilona,135
Jade,130
Kilian,125
Léon,120
Mélisande,110
Nathanaël,105
Ophélie,100
Philippe,60
Romane,54
Sacha,52
Thorin,49
Ugo,35
Victorine,40
Wendy,45
Yvan,20
Zélia,25
Alma,32
Boris,28
Céline,30
Dalia,24
Elliot,22
Félix,20
Géraldine,18
Hippolyte,16
Inès,14
Jules2,12
Lina,10
Maël,8
Nora,150
Owen,144
Pénélope,134
Romain,124
Sonia,114
Tania,104
Ulrich,94
Violette2,84
Yseult,74
Zahara,64
Achille,54
fourmi,30
fourmi,60
fourmi,15
fourmi,15
fourmi,254
fourmi,89
fourmi,225
fourmi,45
fourmi,105
allez,15
oui,15
fourmi,255
fraisetaille,12
thenut,30
Delecroix,29
